abandono,plan_internacional,plan_correo_de_voz,CP1,CP2
1,1,0,-47.712905001404515,27.587080629546094
0,0,1,-104.78419823544206,4.487923625637651
1,1,0,54.45728317171082,-37.327233582399984
0,0,1,89.2946345133067,36.32866524201724
0,0,0,56.77006455320801,-25.10497492294435
0,0,1,70.63501990876472,35.453362206247604
0,0,0,36.84821022058827,23.364187667006778
0,0,0,-19.73593376323974,75.60923788834612
0,0,1,-19.498299205495137,-11.307035515718225
0,0,0,-64.09505719259957,-29.286925925326322
0,0,1,-66.6176124944767,30.305759418481546
1,1,0,57.32381793858087,-25.83312760380424
0,0,0,20.825441787134505,-21.559361938856426
0,0,1,7.014091560594388,-50.89580348612443
0,0,1,-16.443724432411386,4.387904670017655
0,0,0,38.170896970958516,-57.96944935077633
0,0,0,-9.378037273897746,-24.23888564224775
0,0,0,7.485512284501073,14.234995830311469
0,0,1,-13.668564815158623,-51.4049986497356
0,0,1,52.33398798604244,60.46845184150149
0,0,0,48.13462195283733,11.783924748296386
0,0,0,-23.432653749580897,4.853161104922899
0,0,0,14.29924458048029,-80.69076143268903
1,1,0,-60.28099856616344,-18.98463353495366
0,0,0,38.371594136932934,5.328475431526449
0,0,0,46.427024417020355,6.417663599468326
0,0,0,24.044442163957324,-55.5589199063408
0,0,0,31.202816530986606,27.912644924920937
1,0,0,-155.6020332993905,18.588039740305252
0,0,0,-13.734639156350898,-4.331561810065091
0,0,0,55.07228892291413,-54.69864444954907
0,0,1,25.142722273381867,52.498277515281515
0,0,1,-15.533082733440136,-18.14436745780283
0,0,0,81.05058294777008,20.329605033752728
0,0,0,32.94046218201736,45.12297979752304
0,0,1,-56.622361043333406,29.04622025839445
0,0,0,142.08413598935672,35.26009916128211
0,0,0,109.23128637483043,7.569227286763203
0,0,1,87.93523692668084,-6.703670120919244
0,0,1,-42.89453549049899,2.1827555094730324
1,0,0,-85.03873976183836,-49.131539885662164
1,0,0,-95.20458401866914,41.64642214767771
0,0,1,-12.593136086155754,-56.18978592416781
1,0,0,62.178746324638304,28.191454221730243
0,0,0,-29.936037952519833,59.094633827114514
0,0,0,-31.683645231077755,-32.61718194607147
0,0,0,10.68500255111714,-1.5318635633048203
0,0,0,-31.10407231549995,76.15133950902148
0,0,0,-41.25260153431486,2.7712244328878435
0,0,1,-44.728895549058855,56.707116524645215
1,0,0,-106.6313446304054,-83.52538345312948
1,0,0,62.40283288280184,-13.161636891550055
0,0,1,6.864127953282863,-18.278423096389233
1,0,0,-89.0908277516716,-92.08658798971916
0,0,1,-51.45748951006619,-44.97829126415206
0,0,0,-106.42350959218055,93.45067256384381
1,0,0,45.86453341270343,39.98176202019118
0,0,1,24.370107409604245,-96.30909583580419
0,0,0,-11.755062939082073,-52.6990823618076
0,0,0,7.640524576201282,22.31298765830578
0,1,1,-42.87895299601828,-17.872563821761062
0,0,0,9.759427362359615,-31.816040190810146
1,0,0,46.90782928311982,41.2184706829781
0,0,0,-29.874067366542395,90.22969796440758
0,0,1,87.4779653340351,-20.021796715290247
0,0,1,35.514740295527474,-63.82661344780981
0,0,0,48.76709333228259,18.567809304368982
1,1,0,-100.82591660040478,89.93756525822928
0,0,0,-10.772769253748654,26.560026771760537
0,0,0,5.770891015547167,37.51751222026032
0,0,0,-13.653142362368724,17.425896409621128
0,0,0,104.59420192628335,23.76727956518258
0,0,0,33.44807120590801,-29.457441256514905
0,0,0,60.526297827902695,57.377653435926064
0,0,0,45.31031475432762,55.163453983375746
0,0,0,50.488765399938195,-10.053503198551919
0,0,0,71.46881695539176,78.01680940008322
0,0,1,34.34167527793087,-22.569901135216917
0,0,1,84.56390168107629,11.191827140205229
0,0,0,74.02997359374618,-4.151036999857084
1,0,0,-49.38111913836976,-51.11456220564779
0,0,1,62.44448765312004,-25.55138324546012
0,0,0,58.82123167047627,-22.680529101489142
0,0,0,29.160429796636674,-62.78544389743522
0,0,0,60.58131801185281,-25.33130954708686
1,0,0,-105.80546568997454,-21.3201263030701
0,0,0,37.89813617598464,12.41663843068068
0,0,1,2.8235230199429395,28.97959640062424
1,0,0,-78.67398764619736,-108.84767927338993
0,0,1,-37.10005365273628,-3.5472830382657485
0,0,0,-82.25893083460872,43.74938503976437
0,0,0,137.28496067894068,31.06525183843718
0,0,0,-70.88317530570653,-97.98529544536336
0,0,1,-58.06198465636718,-28.17496140771478
0,0,0,-48.48773586049094,11.763652194064376
1,0,0,-2.293222228284795,23.255841982036102
0,0,0,25.84935350822723,-22.81728902534314
0,0,1,3.380355846643563,-2.1108529365789845
0,0,0,21.39006375163739,21.095755025136597
1,0,0,59.99816877426315,70.48571062602633
0,0,0,-0.12077023851201771,-22.569559271516653
1,1,0,8.151538666592069,101.07741564459526
0,0,0,36.28516101766064,15.841373305829917
1,1,0,-0.8350637219854562,-84.48247533791839
0,1,1,23.604542411184802,-12.019104444983455
0,1,1,27.30575705311784,10.990896838265465
0,1,0,0.37233826444802814,-2.8153221793783496
0,0,0,-25.03945616664319,12.92910153945976
0,0,1,-6.585993660455846,-42.92844473336241
0,0,0,-27.397181249312272,9.293698317240498
0,0,1,-56.381962361795054,-8.172423547558664
0,0,0,-11.443177893450205,25.10890657687772
0,0,1,21.651307609412196,-73.18956172165316
1,0,0,-64.31317849988491,-24.559308316073103
1,0,0,55.75035058378022,-55.671578010399216
0,0,0,-4.472188715921902,28.987089787287534
0,0,1,-23.34447791065853,103.57273963695899
1,1,0,61.944595720711604,-21.10174263965029
0,0,0,-3.254886459753827,-81.57529720096122
0,0,0,19.000507363410048,20.69335647350717
0,0,1,88.5510016377112,13.477166710330389
0,0,0,34.42665912259661,-55.36216686154403
0,1,1,-46.873936672086835,42.47470835463904
0,0,0,-74.20939372866705,67.55836147939708
0,0,1,-57.77219664700564,-36.61936631131617
0,0,0,7.966248536437321,-5.176737887245456
1,0,0,-60.63902345734132,-28.91106479575686
0,0,1,56.99996697528027,61.05836150020387
0,0,0,12.978038237302416,-63.1256264288616
0,0,0,23.24456102676046,-1.7741466045133534
0,0,1,-1.7746028045023572,-82.46284006780422
0,0,0,-35.636227100341934,-17.592321536077993
0,0,1,33.91472336721722,28.732137675126793
1,1,0,28.36413588085572,-13.909249467813366
0,0,1,43.62315486634875,9.410363480979294
0,0,0,8.204442931083662,99.15297071395857
0,0,1,-16.6021135196583,-52.84414809798572
0,0,1,30.750564672494985,-20.800662857765353
0,0,0,-50.54683314662596,39.35993109199081
0,0,0,-11.887658464198648,1.523367012253337
0,0,0,44.30022754491479,-17.283892847200985
0,0,0,51.60984590582144,21.448298252008307
0,0,0,9.815872660065944,6.077313082139526
1,0,0,-105.64545441325498,-28.248273423015437
0,0,1,26.927487224809585,-93.42733542320114
0,0,0,30.432223808839666,61.56268740813117
0,0,1,39.16737928037339,0.5302467057321387
0,0,0,-21.721860547334245,-30.481041800492278
0,0,0,24.003910001661946,-43.051902730552776
0,0,0,-43.37721376255819,-26.907125548826286
0,0,0,-1.175611184544496,41.027536784274545
0,0,1,-63.93460431507846,-93.42157160127468
0,0,0,9.593654265475747,-40.683393287854905
1,1,0,-15.509815618214855,70.37576935953379
0,0,0,-30.849475353922607,-17.085663315396744
0,0,0,-66.72529421991771,40.6728910214881
0,0,0,-10.693235464714084,-41.5658304960724
0,0,0,-51.99007684483711,-2.902602914583056
0,0,0,10.639102737901553,65.17732087780918
0,0,0,-13.012202807019701,-15.166614616254677
0,0,0,69.70695804404207,15.613749876826581
0,1,0,-85.74623011532726,-105.94499118162373
0,0,0,-12.330411266405047,7.895124282675443
0,0,0,-9.91358644005941,-70.03827508968479
0,0,1,-30.758649496068927,16.37641802955256
0,0,0,1.4688090503264177,-50.66862395172659
0,0,0,8.603193369527153,40.972482108015505
0,0,0,33.44842028815491,65.78749295969418
0,0,1,-49.0395413479678,60.17181599255238
0,0,0,52.729834681782584,60.68543820690414
0,0,1,-79.8345741336495,-101.95159848203693
0,0,0,50.237132690479264,-72.13098281858956
0,0,1,-84.60200023298985,88.18545644263926
0,0,1,0.7224841833883755,-40.01653956921472
0,0,0,-11.426908719904356,-101.16635431156112
0,0,0,-24.34283635087382,34.33954670007913
0,0,0,6.699631559452405,52.23440339233897
0,0,0,29.17294888493499,-36.94696304633378
0,0,1,-32.174033492555985,-25.69981912570372
0,0,0,-114.46643622370993,-69.47081913534934
0,0,1,27.907255450354945,-6.761679756065977
0,0,0,-9.303096972057219,-49.94581620289341
0,0,0,-21.230949455883195,-72.69891381202207
0,0,1,-12.838258519728068,17.107171992015967
0,0,1,-8.494295539347924,28.286383704970838
0,0,1,4.718253497427601,-67.98906148807691
1,1,0,137.63275676779418,-82.46952007269228
0,0,1,-27.505893832892756,-6.857826816861509
0,0,0,-63.92738314742572,118.02392071295624
0,0,1,-72.9171113745137,104.40356744629368
0,0,1,-19.480812459128817,43.34139784519165
1,0,0,-98.99974570175318,7.9703035116037535
0,0,0,8.893114116733342,47.81059003496714
1,0,1,47.62007003631391,-24.798006955410955
1,1,0,-12.772603030614318,24.50266436129147
0,0,1,3.6259402607086235,-4.315600585036627
0,0,1,43.18172113515182,-48.89314446443568
0,1,0,29.337925624934343,34.17989132075094
1,0,0,-112.21731277514554,30.292404326678902
1,0,1,0.8479648468936629,-5.00119221468876
1,0,0,18.24160772486349,-25.794415716819064
0,0,1,30.505389018098896,54.59128609922266
0,0,0,10.362889643492414,-25.10039914317148
0,0,0,-28.19349444410147,68.32076499120201
0,0,0,76.20155647963371,-15.926067218592705
0,0,0,21.738199348137663,-115.55587209634446
1,0,0,-39.685555616657304,-39.751961473528176
0,0,0,-53.59558274214414,-112.22049496792279
0,0,0,18.843746146821267,-33.053710619129916
0,0,0,-26.229390285126502,-57.16004401638526
1,1,1,31.452415693662818,25.11877054838829
1,1,0,-68.99557050182915,-61.812788795838884
0,1,0,23.347540381372674,-110.31198712105228
0,0,0,-10.221763330692225,-47.019409723192446
1,0,0,34.26658560218626,-17.115077486932535
1,0,0,102.24176339793891,-21.428677519194743
0,1,1,-17.179448680847962,55.886093476877264
0,0,0,-24.553642318792395,-22.984253824237108
1,0,0,-59.89633973520981,-13.612323710786926
0,0,0,2.7500896815947744,-23.895400249941403
0,0,0,-7.125075288428125,11.90320866019441
0,1,0,23.07572057582556,139.82430437825803
0,0,1,-74.78767840282384,51.12751447026715
0,0,0,33.261759538563865,-46.666963402609895
0,0,0,38.99028438175698,-31.294519307561682
0,0,0,12.673401028625513,26.941562408510475
0,1,0,-46.74656886639079,43.95200445828822
1,0,0,-113.98771174181418,-35.82825744664398
0,0,0,38.453394955396945,25.234264741936197
1,0,0,9.549577541714013,75.92749848246909
1,0,0,-93.18535746411895,-16.47157794734454
0,1,1,-17.842546528890786,-22.96554426968811
0,0,1,22.48276136626821,14.976363454073397
0,1,1,45.39469895123558,-0.7548889467214587
0,0,0,-51.39886526413531,-54.19873406087524
0,0,0,66.13056965347357,40.30292591811705
1,1,1,19.63145699032243,54.418433692354995
0,0,0,5.257806288021611,-137.0286539515004
1,0,0,25.122760038948154,30.75109523265546
0,0,0,-25.866806601948426,-108.48235058846072
0,0,0,-39.43714793486129,117.85446007082255
1,1,0,-41.86764170296545,-28.07319004206563
1,0,0,-71.97358229762892,-4.257790631828951
0,0,0,39.3881810069891,89.42039304519515
0,0,1,-21.206889488672694,29.606016803718894
0,0,0,9.956331666406138,30.43549162723601
0,0,1,-53.25534885714632,55.74570817015436
1,0,0,-99.05298757049667,13.347268294163765
0,0,1,21.54685744729129,147.61213712442608
0,0,0,-23.517826268203443,-38.948362660757844
0,0,0,-25.01699226600965,-13.202691617036434
0,0,0,-32.21732426334209,13.354698229708612
1,1,1,-51.75383811128824,52.69933536450502
1,0,1,18.725603590308737,-45.29861224874135
0,0,0,-23.07086378721918,47.79541381144781
0,0,1,4.3958151307393845,70.30325091144486
0,0,1,-8.4990447004498,-22.66310045008003
0,0,1,87.91782698436329,116.24782988349037
0,0,1,-49.92081177867731,-22.601833905241726
0,0,0,109.75615509638199,26.55354591375612
0,0,0,-8.705638533813303,-1.2384707556081476
1,0,0,25.602843473799556,40.93258869729541
0,0,0,-15.52889774751674,37.18634132421887
0,0,1,15.171250143653378,27.08351119136502
0,0,0,-40.205157548314666,62.84566123934108
0,0,0,-4.141668676248514,79.6256801389968
0,0,0,24.95082457807758,45.85623608816106
0,0,0,-13.349171422329784,35.019669210972026
1,0,0,108.96316123048297,20.214857645125306
0,0,0,-37.435602147540635,12.04100031484422
0,0,0,84.6360663507956,-32.389110987622985
0,0,0,-83.13661266664211,36.302160561073535
0,0,0,-76.16500367245827,104.50624960236563
0,0,0,46.78716798931377,7.419928995623727
0,0,0,-14.241188776389922,30.50606654179345
0,0,0,26.977654324237555,-3.335755444617292
0,0,0,-12.338160011242751,52.76504204041723
0,0,0,88.51070788565941,-85.89411505159543
0,0,0,-3.4068188584225556,69.75173794946387
0,0,0,34.753528852125115,6.686436311084685
0,1,0,-65.15021319806691,-48.761916800304185
0,0,0,10.566676529073298,62.55401008880465
1,0,0,-78.23096980188618,-33.923385932892934
1,0,0,-94.0336162516428,-87.81306919129905
1,1,1,44.19337237989338,59.51194971183486
0,0,0,72.82569725172252,68.88803211141978
0,0,1,-34.17590095009734,-33.00966580768339
0,0,1,46.838620583562665,50.082525879958894
1,0,0,55.96256613072261,-28.19014552687625
0,0,0,1.1331818990577756,62.089276228537805
0,0,0,-32.30571453601071,112.186053637911
0,0,0,-10.719018377070952,48.29173252496501
0,0,0,6.279375056557898,48.043921539279744
0,0,1,5.290680699046388,8.73024960582228
0,0,0,-38.20420192390291,-108.05628550560377
0,0,0,-13.410237943210287,-38.58313548091498
0,0,0,-7.477480599331279,9.512256272738789
0,0,0,30.827584427605125,5.898905765915153
0,0,0,30.382094861623457,-62.26392705136324
1,0,0,22.16993962829753,38.7926257615301
0,1,1,53.17364066800155,-4.020929927069157
0,0,0,-11.317808217689164,25.07596162811328
0,0,0,-28.58964665969362,-8.278242241583094
1,0,0,-51.43757194775051,-71.69340050842095
0,0,0,-29.963297279640074,-11.91028530014719
0,0,1,-14.828016978746675,-32.6232168903654
0,0,0,-28.800426033626366,-33.422376485735846
0,0,0,42.71331752683097,23.32114558707284
0,0,1,-6.347636670690667,-53.98969374282445
0,0,0,22.699644760891257,96.26207307374561
0,0,0,70.74413832916811,-55.15328353195792
0,0,0,71.71985181157417,8.78775554837862
0,0,0,72.59313546760312,-27.04825510853884
0,0,0,4.5167044284851725,3.35904834481176
1,0,0,-60.20431445934855,25.452432229877317
0,0,0,6.802217797106458,34.32776605580526
0,0,0,57.00893340817829,-46.484423842495744
0,0,0,4.115358367952516,-4.29881556807629
0,0,1,39.98243582477504,62.933304879893214
0,0,0,12.888096532037842,-3.127181655872044
0,0,1,11.523876364949606,-63.21410282740396
0,0,0,39.903264762084156,-79.01530029122023
0,0,1,-96.44031005860055,-74.31124251260673
1,0,1,13.858930620180079,77.70541160530163
0,0,0,37.766337234280385,25.59445584252686
0,0,1,-51.8339417078721,8.391742511742427
1,1,0,-54.64637402351341,-34.31119384968873
1,1,0,-23.281992227513957,-0.6491603678781372
0,0,0,-42.87894841269461,13.217257003591756
0,0,0,-10.813825225838796,115.97986347897975
0,0,0,65.28495156485906,-21.10844927197729
0,0,0,21.689519659728056,-44.888043721901546
0,0,1,39.808840792682346,-3.66071534345204
1,0,0,-87.47207502893312,-55.99475788555751
0,0,1,65.68755332104517,-27.056968211620273
0,0,0,172.33183039961,41.38733765686797
0,0,0,23.304223983571315,-11.276209137526322
0,0,0,28.11059407260633,22.036917440953665
0,0,1,38.87102951972616,-26.929455020071682
0,0,0,38.24808218676952,15.238796097064714
0,0,0,14.234263763662998,-23.554034567354574
0,0,0,-43.52532179683182,24.962573055083976
0,0,0,-32.16266402013538,-46.43387243093316
0,0,0,15.983769820607433,-30.106407901352654
0,0,1,-73.37617744350689,-43.30283240044051
0,0,0,9.637083596627981,-86.06242836736678
0,0,0,-88.97367042938141,22.73570219487035
0,0,0,86.10736846183651,-3.41672614749437
0,0,0,101.41434533873431,-9.329271459502404
0,0,0,9.756055960105039,25.36405458454077
1,0,0,-109.85601367384155,13.617309759794216
0,0,0,0.095404662895529,48.76252540568494
0,1,0,-12.710728303948432,21.36627880714356
0,0,0,1.5799155695318594,24.95485265078443
0,0,0,47.95825075605564,0.47335902907976724
0,0,1,-30.40523092085678,53.232260311230725
0,0,0,-58.827304675006815,-39.621850516978206
0,0,1,-63.959916053723205,-82.24276282227308
0,0,0,51.27273778128447,3.7495539606172805
0,0,0,76.41713679083044,-1.7129618883693307
0,0,0,-13.896241661760817,-1.7240454274448833
0,0,0,-6.344324922388301,34.792790385073054
0,0,0,-14.051790028907917,-17.14799393748742
0,0,0,-5.084735090257557,10.73464548843556
0,0,0,-81.7989590543772,-4.091496971086838
0,0,0,-15.610233851552199,-63.20462315888472
0,0,1,11.3891636069358,19.10534336506926
0,0,1,16.038297058477788,-31.17868185797376
0,0,1,-7.8938981957735646,-28.477455193106465
0,0,0,-59.36255796683802,-19.2631507108155
0,0,1,-10.591603356132136,15.651678289126895
0,0,0,53.95509956066102,2.6447397958363377
0,0,0,-32.21837076542216,68.14228458555787
0,0,1,31.476962490805853,-33.24711597398952
0,0,0,26.974409012986293,-3.381640789481993
0,0,0,21.62498266177557,42.79670374253089
0,1,1,5.673625825783157,29.341501020738836
1,0,0,-161.31541083926476,85.65883063961174
1,1,0,36.7730686825866,-13.351541723521263
0,0,1,-11.104131669938031,-93.60993916191106
0,0,0,44.494124005814456,-25.525202380487578
0,0,0,68.67605682532933,-55.69013434344415
1,0,0,-35.32950872637955,-32.257586951347804
0,0,0,25.642711600660494,77.56385883727069
0,0,0,-17.209945427443216,-63.83730602631383
0,0,0,-56.36673595245428,-32.76183641254461
0,0,0,103.78365784174518,-45.92003775308318
1,0,0,-92.68139708166444,4.501087229605321
0,0,1,55.702556672530186,-5.3551963083828
0,0,1,85.08068183982094,73.39739365264799
0,0,1,-34.669446540167655,-32.37394382855164
0,0,1,-50.36822706821586,-67.984469256569
0,0,0,59.07740682371806,-11.650283393922996
0,1,1,-7.705364872029316,32.61546173022111
0,0,0,-28.560422618118206,-126.48023620009961
0,0,0,26.793923725986208,39.90298432140763
0,0,0,-29.738309027687176,25.5591279985672
0,0,1,14.526494704187833,55.42321419535387
0,0,1,-24.870434118388392,-1.5843350911150385
0,0,0,-43.13647607231352,85.95828919508058
0,1,0,-93.81711319164144,23.155953413389394
0,0,0,63.956306089043856,7.20081077809735
0,0,0,-73.03464476158187,-98.14401312747539
0,0,0,48.013262594163876,-56.26989295999187
0,0,0,-18.46251372574724,17.515620793487436
0,0,0,46.27221530315208,-12.725187536964631
0,0,1,88.38965794526979,43.7207476627053
0,0,0,-38.45493845114332,13.621951766863841
1,0,0,-94.91140252483984,30.85453125728903
0,0,1,-20.340315488191806,-38.05368359399596
0,0,1,-80.32705134638519,-78.52694487790394
0,0,0,25.13786318180574,-37.712544448708485
0,0,0,56.07273950283351,96.90791534175914
0,0,0,39.762117576656365,17.914391063215966
0,0,0,1.5393293160786985,-61.81218314141764
0,0,1,12.627036114019742,-28.067400942647
0,0,0,22.53760208228696,-53.42051354110639
0,0,0,18.01771574472558,-39.747855620204284
1,0,0,-75.62909672516724,-64.01912411190511
0,0,0,-8.85276535479538,-8.210413890795698
0,0,0,4.370235460878471,-58.34708162849386
0,0,0,0.22790414793787703,38.27348662968994
0,0,0,20.321312602184513,-6.978446431233171
0,0,0,53.77717898119166,-70.99592803512218
0,0,1,-23.01273672612907,44.261842340133406
